ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080701,SO73659,1,1,2294.99,7/1/2008,"Mountain-200 Black, 38",Mountain Bikes
20080701,SO73688,1,1,2294.99,7/1/2008,"Mountain-200 Black, 38",Mountain Bikes
20080701,SO73694,1,1,2294.99,7/1/2008,"Mountain-200 Black, 38",Mountain Bikes
20080703,SO73805,1,1,2294.99,7/3/2008,"Mountain-200 Black, 38",Mountain Bikes
20080706,SO74037,1,1,2294.99,7/6/2008,"Mountain-200 Black, 38",Mountain Bikes
20080706,SO74039,1,1,2294.99,7/6/2008,"Mountain-200 Black, 38",Mountain Bikes
20080707,SO74128,1,1,2294.99,7/7/2008,"Mountain-200 Black, 38",Mountain Bikes
20080707,SO74130,1,1,2294.99,7/7/2008,"Mountain-200 Black, 38",Mountain Bikes
20080102,SO60765,1,1,2294.99,1/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080103,SO60837,1,1,2294.99,1/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080103,SO60874,1,1,2294.99,1/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080103,SO60877,1,1,2294.99,1/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080104,SO60896,1,1,2294.99,1/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080104,SO60930,1,1,2294.99,1/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080105,SO60956,1,1,2294.99,1/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080105,SO60971,1,1,2294.99,1/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080107,SO61094,1,1,2294.99,1/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080107,SO61154,1,1,2294.99,1/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080107,SO61155,1,1,2294.99,1/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080108,SO61279,1,1,2294.99,1/8/2008,"Mountain-200 Black, 46",Mountain Bikes
20080108,SO61302,1,1,2294.99,1/8/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61380,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61381,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61382,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61410,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61411,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61412,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61413,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080110,SO61420,1,1,2294.99,1/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080111,SO61442,1,1,2294.99,1/11/2008,"Mountain-200 Black, 46",Mountain Bikes
20080112,SO61490,1,1,2294.99,1/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080112,SO61519,1,1,2294.99,1/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080112,SO61521,1,1,2294.99,1/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080119,SO61953,1,1,2294.99,1/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080120,SO62003,1,1,2294.99,1/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080120,SO62010,1,1,2294.99,1/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080121,SO62034,1,1,2294.99,1/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080121,SO62071,1,1,2294.99,1/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080122,SO62097,1,1,2294.99,1/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080123,SO62221,1,1,2294.99,1/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080126,SO62353,1,1,2294.99,1/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080126,SO62381,1,1,2294.99,1/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080126,SO62384,1,1,2294.99,1/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080127,SO62447,1,1,2294.99,1/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080128,SO62482,1,1,2294.99,1/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080129,SO62567,1,1,2294.99,1/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080130,SO62588,1,1,2294.99,1/30/2008,"Mountain-200 Black, 46",Mountain Bikes
20080130,SO62622,1,1,2294.99,1/30/2008,"Mountain-200 Black, 46",Mountain Bikes
20080131,SO62666,1,1,2294.99,1/31/2008,"Mountain-200 Black, 46",Mountain Bikes
20080131,SO62676,1,1,2294.99,1/31/2008,"Mountain-200 Black, 46",Mountain Bikes
20080201,SO62703,1,1,2294.99,2/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080204,SO62923,1,1,2294.99,2/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080204,SO62932,1,1,2294.99,2/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080206,SO63016,1,1,2294.99,2/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080206,SO63017,1,1,2294.99,2/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080208,SO63300,1,1,2294.99,2/8/2008,"Mountain-200 Black, 46",Mountain Bikes
20080208,SO63342,1,1,2294.99,2/8/2008,"Mountain-200 Black, 46",Mountain Bikes
20080209,SO63371,1,1,2294.99,2/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080210,SO63428,1,1,2294.99,2/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080211,SO63532,1,1,2294.99,2/11/2008,"Mountain-200 Black, 46",Mountain Bikes
20080211,SO63539,1,1,2294.99,2/11/2008,"Mountain-200 Black, 46",Mountain Bikes
20080212,SO63597,1,1,2294.99,2/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080212,SO63598,1,1,2294.99,2/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080214,SO63730,1,1,2294.99,2/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080217,SO63929,1,1,2294.99,2/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080217,SO63937,1,1,2294.99,2/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080218,SO63980,1,1,2294.99,2/18/2008,"Mountain-200 Black, 46",Mountain Bikes
20080219,SO64038,1,1,2294.99,2/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080221,SO64128,1,1,2294.99,2/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080221,SO64129,1,1,2294.99,2/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080221,SO64156,1,1,2294.99,2/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080221,SO64158,1,1,2294.99,2/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080222,SO64217,1,1,2294.99,2/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080222,SO64228,1,1,2294.99,2/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080226,SO64454,1,1,2294.99,2/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080226,SO64510,1,1,2294.99,2/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080227,SO64548,1,1,2294.99,2/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080227,SO64600,1,1,2294.99,2/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080228,SO64618,1,1,2294.99,2/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080228,SO64654,1,1,2294.99,2/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080228,SO64662,1,1,2294.99,2/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080228,SO64663,1,1,2294.99,2/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080229,SO64677,1,1,2294.99,2/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080229,SO64690,1,1,2294.99,2/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080229,SO64691,1,1,2294.99,2/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080302,SO64790,1,1,2294.99,3/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080303,SO64865,1,1,2294.99,3/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080304,SO64897,1,1,2294.99,3/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080305,SO65002,1,1,2294.99,3/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080309,SO65432,1,1,2294.99,3/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080310,SO65455,1,1,2294.99,3/10/2008,"Mountain-200 Black, 46",Mountain Bikes
20080313,SO65636,1,1,2294.99,3/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080315,SO65748,1,1,2294.99,3/15/2008,"Mountain-200 Black, 46",Mountain Bikes
20080317,SO65880,1,1,2294.99,3/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080317,SO65931,1,1,2294.99,3/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080317,SO65932,1,1,2294.99,3/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080319,SO66019,1,1,2294.99,3/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080319,SO66053,1,1,2294.99,3/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080319,SO66062,1,1,2294.99,3/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080320,SO66092,1,1,2294.99,3/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080321,SO66186,1,1,2294.99,3/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080321,SO66190,1,1,2294.99,3/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080323,SO66299,1,1,2294.99,3/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080324,SO66320,1,1,2294.99,3/24/2008,"Mountain-200 Black, 46",Mountain Bikes
20080326,SO66478,1,1,2294.99,3/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080326,SO66481,1,1,2294.99,3/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080326,SO66488,1,1,2294.99,3/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080328,SO66576,1,1,2294.99,3/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080330,SO66746,1,1,2294.99,3/30/2008,"Mountain-200 Black, 46",Mountain Bikes
20080401,SO66871,1,1,2294.99,4/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080402,SO66893,1,1,2294.99,4/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080403,SO66944,1,1,2294.99,4/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080403,SO66995,1,1,2294.99,4/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080403,SO66998,1,1,2294.99,4/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080404,SO67025,1,1,2294.99,4/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080404,SO67069,1,1,2294.99,4/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080404,SO67074,1,1,2294.99,4/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080405,SO67090,1,1,2294.99,4/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080405,SO67133,1,1,2294.99,4/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080406,SO67185,1,1,2294.99,4/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080406,SO67186,1,1,2294.99,4/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080407,SO67244,1,1,2294.99,4/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080409,SO67427,1,1,2294.99,4/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080409,SO67462,1,1,2294.99,4/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080413,SO67703,1,1,2294.99,4/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080413,SO67704,1,1,2294.99,4/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080413,SO67738,1,1,2294.99,4/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080414,SO67818,1,1,2294.99,4/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080415,SO67883,1,1,2294.99,4/15/2008,"Mountain-200 Black, 46",Mountain Bikes
20080416,SO67909,1,1,2294.99,4/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080416,SO67939,1,1,2294.99,4/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080416,SO67941,1,1,2294.99,4/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080417,SO68011,1,1,2294.99,4/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080418,SO68037,1,1,2294.99,4/18/2008,"Mountain-200 Black, 46",Mountain Bikes
20080418,SO68063,1,1,2294.99,4/18/2008,"Mountain-200 Black, 46",Mountain Bikes
20080420,SO68160,1,1,2294.99,4/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080420,SO68161,1,1,2294.99,4/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080422,SO68266,1,1,2294.99,4/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080422,SO68278,1,1,2294.99,4/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080422,SO68280,1,1,2294.99,4/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080422,SO68325,1,1,2294.99,4/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080422,SO68326,1,1,2294.99,4/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080423,SO68349,1,1,2294.99,4/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080426,SO68597,1,1,2294.99,4/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080427,SO68660,1,1,2294.99,4/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080428,SO68716,1,1,2294.99,4/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080428,SO68719,1,1,2294.99,4/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080430,SO68825,1,1,2294.99,4/30/2008,"Mountain-200 Black, 46",Mountain Bikes
20080501,SO68898,1,1,2294.99,5/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080501,SO68931,1,1,2294.99,5/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080501,SO68932,1,1,2294.99,5/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080503,SO69065,1,1,2294.99,5/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080504,SO69129,1,1,2294.99,5/4/2008,"Mountain-200 Black, 46",Mountain Bikes
20080505,SO69174,1,1,2294.99,5/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080505,SO69215,1,1,2294.99,5/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080506,SO69288,1,1,2294.99,5/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080509,SO69703,1,1,2294.99,5/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080509,SO69704,1,1,2294.99,5/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080509,SO69710,1,1,2294.99,5/9/2008,"Mountain-200 Black, 46",Mountain Bikes
20080511,SO69802,1,1,2294.99,5/11/2008,"Mountain-200 Black, 46",Mountain Bikes
20080511,SO69850,1,1,2294.99,5/11/2008,"Mountain-200 Black, 46",Mountain Bikes
20080512,SO69927,1,1,2294.99,5/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080513,SO69955,1,1,2294.99,5/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080514,SO70074,1,1,2294.99,5/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080514,SO70075,1,1,2294.99,5/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080515,SO70135,1,1,2294.99,5/15/2008,"Mountain-200 Black, 46",Mountain Bikes
20080515,SO70141,1,1,2294.99,5/15/2008,"Mountain-200 Black, 46",Mountain Bikes
20080515,SO70144,1,1,2294.99,5/15/2008,"Mountain-200 Black, 46",Mountain Bikes
20080516,SO70172,1,1,2294.99,5/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080516,SO70211,1,1,2294.99,5/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080516,SO70221,1,1,2294.99,5/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080517,SO70260,1,1,2294.99,5/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080517,SO70292,1,1,2294.99,5/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080517,SO70295,1,1,2294.99,5/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080517,SO70296,1,1,2294.99,5/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080519,SO70429,1,1,2294.99,5/19/2008,"Mountain-200 Black, 46",Mountain Bikes
20080521,SO70569,1,1,2294.99,5/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080522,SO70642,1,1,2294.99,5/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080522,SO70652,1,1,2294.99,5/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080522,SO70653,1,1,2294.99,5/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080523,SO70682,1,1,2294.99,5/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080523,SO70712,1,1,2294.99,5/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080524,SO70763,1,1,2294.99,5/24/2008,"Mountain-200 Black, 46",Mountain Bikes
20080524,SO70765,1,1,2294.99,5/24/2008,"Mountain-200 Black, 46",Mountain Bikes
20080524,SO70806,1,1,2294.99,5/24/2008,"Mountain-200 Black, 46",Mountain Bikes
20080525,SO70853,1,1,2294.99,5/25/2008,"Mountain-200 Black, 46",Mountain Bikes
20080526,SO70879,1,1,2294.99,5/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080526,SO70880,1,1,2294.99,5/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080526,SO70882,1,1,2294.99,5/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080527,SO70986,1,1,2294.99,5/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080527,SO70992,1,1,2294.99,5/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080527,SO71003,1,1,2294.99,5/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080529,SO71104,1,1,2294.99,5/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080529,SO71126,1,1,2294.99,5/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080531,SO71253,1,1,2294.99,5/31/2008,"Mountain-200 Black, 46",Mountain Bikes
20080531,SO71256,1,1,2294.99,5/31/2008,"Mountain-200 Black, 46",Mountain Bikes
20080601,SO71321,1,1,2294.99,6/1/2008,"Mountain-200 Black, 46",Mountain Bikes
20080603,SO71463,1,1,2294.99,6/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080603,SO71465,1,1,2294.99,6/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080603,SO71474,1,1,2294.99,6/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080605,SO71597,1,1,2294.99,6/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080606,SO71666,1,1,2294.99,6/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080606,SO71671,1,1,2294.99,6/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080606,SO71677,1,1,2294.99,6/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080607,SO71742,1,1,2294.99,6/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080607,SO71757,1,1,2294.99,6/7/2008,"Mountain-200 Black, 46",Mountain Bikes
20080608,SO71961,1,1,2294.99,6/8/2008,"Mountain-200 Black, 46",Mountain Bikes
20080612,SO72240,1,1,2294.99,6/12/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72282,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72284,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72286,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72316,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72320,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080613,SO72321,1,1,2294.99,6/13/2008,"Mountain-200 Black, 46",Mountain Bikes
20080614,SO72367,1,1,2294.99,6/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080614,SO72401,1,1,2294.99,6/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080614,SO72402,1,1,2294.99,6/14/2008,"Mountain-200 Black, 46",Mountain Bikes
20080616,SO72549,1,1,2294.99,6/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080616,SO72550,1,1,2294.99,6/16/2008,"Mountain-200 Black, 46",Mountain Bikes
20080617,SO72620,1,1,2294.99,6/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080617,SO72625,1,1,2294.99,6/17/2008,"Mountain-200 Black, 46",Mountain Bikes
20080618,SO72649,1,1,2294.99,6/18/2008,"Mountain-200 Black, 46",Mountain Bikes
20080618,SO72656,1,1,2294.99,6/18/2008,"Mountain-200 Black, 46",Mountain Bikes
20080620,SO72794,1,1,2294.99,6/20/2008,"Mountain-200 Black, 46",Mountain Bikes
20080621,SO72906,1,1,2294.99,6/21/2008,"Mountain-200 Black, 46",Mountain Bikes
20080622,SO72966,1,1,2294.99,6/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080622,SO73005,1,1,2294.99,6/22/2008,"Mountain-200 Black, 46",Mountain Bikes
20080623,SO73045,1,1,2294.99,6/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080623,SO73074,1,1,2294.99,6/23/2008,"Mountain-200 Black, 46",Mountain Bikes
20080624,SO73158,1,1,2294.99,6/24/2008,"Mountain-200 Black, 46",Mountain Bikes
20080625,SO73233,1,1,2294.99,6/25/2008,"Mountain-200 Black, 46",Mountain Bikes
20080625,SO73234,1,1,2294.99,6/25/2008,"Mountain-200 Black, 46",Mountain Bikes
20080626,SO73305,1,1,2294.99,6/26/2008,"Mountain-200 Black, 46",Mountain Bikes
20080627,SO73347,1,1,2294.99,6/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080627,SO73379,1,1,2294.99,6/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080627,SO73393,1,1,2294.99,6/27/2008,"Mountain-200 Black, 46",Mountain Bikes
20080628,SO73422,1,1,2294.99,6/28/2008,"Mountain-200 Black, 46",Mountain Bikes
20080629,SO73514,1,1,2294.99,6/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080629,SO73567,1,1,2294.99,6/29/2008,"Mountain-200 Black, 46",Mountain Bikes
20080630,SO73615,1,1,2294.99,6/30/2008,"Mountain-200 Black, 46",Mountain Bikes
20080702,SO73764,1,1,2294.99,7/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080702,SO73765,1,1,2294.99,7/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080702,SO73767,1,1,2294.99,7/2/2008,"Mountain-200 Black, 46",Mountain Bikes
20080703,SO73807,1,1,2294.99,7/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080703,SO73837,1,1,2294.99,7/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080703,SO73840,1,1,2294.99,7/3/2008,"Mountain-200 Black, 46",Mountain Bikes
20080705,SO73955,1,1,2294.99,7/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080705,SO73992,1,1,2294.99,7/5/2008,"Mountain-200 Black, 46",Mountain Bikes
20080706,SO74040,1,1,2294.99,7/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080706,SO74063,1,1,2294.99,7/6/2008,"Mountain-200 Black, 46",Mountain Bikes
20080101,SO60733,1,1,2294.99,1/1/2008,"Mountain-200 Black, 42",Mountain Bikes
20080102,SO60811,1,1,2294.99,1/2/2008,"Mountain-200 Black, 42",Mountain Bikes
20080104,SO60927,1,1,2294.99,1/4/2008,"Mountain-200 Black, 42",Mountain Bikes
20080104,SO60931,1,1,2294.99,1/4/2008,"Mountain-200 Black, 42",Mountain Bikes
20080105,SO61013,1,1,2294.99,1/5/2008,"Mountain-200 Black, 42",Mountain Bikes
20080105,SO61014,1,1,2294.99,1/5/2008,"Mountain-200 Black, 42",Mountain Bikes
20080105,SO61017,1,1,2294.99,1/5/2008,"Mountain-200 Black, 42",Mountain Bikes
20080106,SO61075,1,1,2294.99,1/6/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61093,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61095,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61096,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61097,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61114,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080107,SO61156,1,1,2294.99,1/7/2008,"Mountain-200 Black, 42",Mountain Bikes
20080110,SO61409,1,1,2294.99,1/10/2008,"Mountain-200 Black, 42",Mountain Bikes
20080113,SO61548,1,1,2294.99,1/13/2008,"Mountain-200 Black, 42",Mountain Bikes
20080113,SO61550,1,1,2294.99,1/13/2008,"Mountain-200 Black, 42",Mountain Bikes
20080114,SO61634,1,1,2294.99,1/14/2008,"Mountain-200 Black, 42",Mountain Bikes
20080115,SO61672,1,1,2294.99,1/15/2008,"Mountain-200 Black, 42",Mountain Bikes
20080117,SO61837,1,1,2294.99,1/17/2008,"Mountain-200 Black, 42",Mountain Bikes
20080117,SO61842,1,1,2294.99,1/17/2008,"Mountain-200 Black, 42",Mountain Bikes
20080118,SO61911,1,1,2294.99,1/18/2008,"Mountain-200 Black, 42",Mountain Bikes
20080121,SO62035,1,1,2294.99,1/21/2008,"Mountain-200 Black, 42",Mountain Bikes
20080121,SO62073,1,1,2294.99,1/21/2008,"Mountain-200 Black, 42",Mountain Bikes
20080122,SO62133,1,1,2294.99,1/22/2008,"Mountain-200 Black, 42",Mountain Bikes
20080122,SO62145,1,1,2294.99,1/22/2008,"Mountain-200 Black, 42",Mountain Bikes
