ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080201,SO62721,2,1,49.99,2/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080204,SO62939,2,1,49.99,2/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080205,SO62956,2,1,49.99,2/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080205,SO62964,2,1,49.99,2/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080206,SO63041,2,1,49.99,2/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080209,SO63399,2,1,49.99,2/9/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080210,SO63439,2,1,49.99,2/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080213,SO63629,2,1,49.99,2/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080214,SO63731,2,1,49.99,2/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080215,SO63757,2,1,49.99,2/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080219,SO64022,2,1,49.99,2/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080220,SO64067,2,1,49.99,2/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080220,SO64090,2,1,49.99,2/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080224,SO64373,2,1,49.99,2/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080226,SO64467,2,1,49.99,2/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080227,SO64543,2,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080302,SO64796,2,1,49.99,3/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080305,SO64978,2,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080305,SO65017,2,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080307,SO65099,2,1,49.99,3/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080311,SO65528,2,1,49.99,3/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080315,SO65751,2,1,49.99,3/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080316,SO65831,2,1,49.99,3/16/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080317,SO65886,2,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080317,SO65948,2,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080319,SO66016,2,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080319,SO66071,2,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080321,SO66167,2,1,49.99,3/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080323,SO66295,2,1,49.99,3/23/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080325,SO66382,2,1,49.99,3/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080401,SO66846,2,1,49.99,4/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080404,SO67046,2,1,49.99,4/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080404,SO67063,2,1,49.99,4/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080411,SO67586,2,1,49.99,4/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080411,SO67600,2,1,49.99,4/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080411,SO67613,2,1,49.99,4/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080411,SO67635,2,1,49.99,4/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080418,SO68078,2,1,49.99,4/18/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080420,SO68159,2,1,49.99,4/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080420,SO68180,2,1,49.99,4/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080420,SO68198,2,1,49.99,4/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080421,SO68237,2,1,49.99,4/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080426,SO68609,2,1,49.99,4/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080426,SO68617,2,1,49.99,4/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080427,SO68634,2,1,49.99,4/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080501,SO68944,2,1,49.99,5/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080501,SO68945,2,1,49.99,5/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080504,SO69102,2,1,49.99,5/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080514,SO70080,2,1,49.99,5/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080516,SO70183,2,1,49.99,5/16/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080517,SO70274,2,1,49.99,5/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080517,SO70304,2,1,49.99,5/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080522,SO70622,2,1,49.99,5/22/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080527,SO70957,2,1,49.99,5/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080527,SO70963,2,1,49.99,5/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080527,SO71014,2,1,49.99,5/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080530,SO71173,2,1,49.99,5/30/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080530,SO71177,2,1,49.99,5/30/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080601,SO71290,2,1,49.99,6/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080602,SO71359,2,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080609,SO72023,2,1,49.99,6/9/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080609,SO72037,2,1,49.99,6/9/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080611,SO72150,2,1,49.99,6/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080611,SO72152,2,1,49.99,6/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080613,SO72345,2,1,49.99,6/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080615,SO72488,2,1,49.99,6/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080621,SO72940,2,1,49.99,6/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080623,SO73087,2,1,49.99,6/23/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080625,SO73200,2,1,49.99,6/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080626,SO73259,2,1,49.99,6/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080626,SO73280,2,1,49.99,6/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080626,SO73299,2,1,49.99,6/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080628,SO73420,2,1,49.99,6/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080628,SO73446,2,1,49.99,6/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080629,SO73510,2,1,49.99,6/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080629,SO73538,2,1,49.99,6/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73740,2,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73758,2,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080706,SO74049,2,1,49.99,7/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080708,SO74172,2,1,49.99,7/8/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080724,SO74656,2,1,49.99,7/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080807,SO75102,2,1,49.99,8/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080102,SO60785,3,1,49.99,1/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080107,SO61154,3,1,49.99,1/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080108,SO61293,3,1,49.99,1/8/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080110,SO61415,3,1,49.99,1/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080113,SO61548,3,1,49.99,1/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080113,SO61579,3,1,49.99,1/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080114,SO61641,3,1,49.99,1/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080117,SO61809,3,1,49.99,1/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080119,SO61941,3,1,49.99,1/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080121,SO62045,3,1,49.99,1/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080121,SO62051,3,1,49.99,1/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080127,SO62451,3,1,49.99,1/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080201,SO62735,3,1,49.99,2/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080202,SO62751,3,1,49.99,2/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080206,SO63021,3,1,49.99,2/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080210,SO63457,3,1,49.99,2/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080210,SO63477,3,1,49.99,2/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080213,SO63684,3,1,49.99,2/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080229,SO64688,3,1,49.99,2/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080229,SO64705,3,1,49.99,2/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080302,SO64835,3,1,49.99,3/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080304,SO64921,3,1,49.99,3/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080311,SO65519,3,1,49.99,3/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080312,SO65588,3,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080314,SO65687,3,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080314,SO65695,3,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080314,SO65700,3,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080315,SO65774,3,1,49.99,3/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080317,SO65930,3,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080317,SO65937,3,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080319,SO66032,3,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080328,SO66609,3,1,49.99,3/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080403,SO66955,3,1,49.99,4/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080411,SO67639,3,1,49.99,4/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080415,SO67873,3,1,49.99,4/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080415,SO67883,3,1,49.99,4/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080419,SO68102,3,1,49.99,4/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080419,SO68134,3,1,49.99,4/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080421,SO68261,3,1,49.99,4/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080425,SO68471,3,1,49.99,4/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080425,SO68498,3,1,49.99,4/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080425,SO68532,3,1,49.99,4/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080429,SO68766,3,1,49.99,4/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080430,SO68841,3,1,49.99,4/30/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080501,SO68898,3,1,49.99,5/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080502,SO69023,3,1,49.99,5/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080506,SO69287,3,1,49.99,5/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080507,SO69324,3,1,49.99,5/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080510,SO69787,3,1,49.99,5/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080514,SO70043,3,1,49.99,5/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080521,SO70530,3,1,49.99,5/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080525,SO70863,3,1,49.99,5/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080526,SO70890,3,1,49.99,5/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080527,SO70989,3,1,49.99,5/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080601,SO71338,3,1,49.99,6/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080603,SO71447,3,1,49.99,6/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080613,SO72313,3,1,49.99,6/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080614,SO72393,3,1,49.99,6/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080614,SO72402,3,1,49.99,6/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080618,SO72687,3,1,49.99,6/18/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080620,SO72795,3,1,49.99,6/20/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080624,SO73158,3,1,49.99,6/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080625,SO73189,3,1,49.99,6/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080626,SO73289,3,1,49.99,6/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080628,SO73491,3,1,49.99,6/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080701,SO73679,3,1,49.99,7/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73739,3,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73786,3,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080703,SO73790,3,1,49.99,7/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080715,SO74397,3,1,49.99,7/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080718,SO74491,3,1,49.99,7/18/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080728,SO74804,3,1,49.99,7/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080803,SO74982,3,1,49.99,8/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080101,SO60758,4,1,49.99,1/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080106,SO61034,6,1,49.99,1/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080107,SO61148,4,1,49.99,1/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080118,SO61867,4,1,49.99,1/18/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080118,SO61904,4,1,49.99,1/18/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080121,SO62082,4,1,49.99,1/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080122,SO62129,5,1,49.99,1/22/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080122,SO62150,5,1,49.99,1/22/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080123,SO62181,4,1,49.99,1/23/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080125,SO62322,4,1,49.99,1/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080127,SO62445,5,1,49.99,1/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080130,SO62605,4,1,49.99,1/30/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080131,SO62662,4,1,49.99,1/31/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080131,SO62682,5,1,49.99,1/31/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080204,SO62918,4,1,49.99,2/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080205,SO62954,4,1,49.99,2/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080206,SO63017,5,1,49.99,2/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080212,SO63613,5,1,49.99,2/12/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080216,SO63855,4,1,49.99,2/16/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080219,SO64049,5,1,49.99,2/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080227,SO64606,4,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080228,SO64643,4,1,49.99,2/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080228,SO64651,4,1,49.99,2/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080301,SO64766,4,1,49.99,3/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080302,SO64815,4,1,49.99,3/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080305,SO65000,5,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080312,SO65563,4,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080312,SO65576,4,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080314,SO65738,5,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080319,SO66050,4,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080326,SO66457,4,1,49.99,3/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080403,SO67002,4,1,49.99,4/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080406,SO67182,4,1,49.99,4/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080406,SO67198,4,1,49.99,4/6/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080410,SO67548,6,1,49.99,4/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080413,SO67738,5,1,49.99,4/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080414,SO67830,4,1,49.99,4/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080416,SO67956,5,1,49.99,4/16/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080424,SO68420,4,1,49.99,4/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080425,SO68486,4,1,49.99,4/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080426,SO68610,4,1,49.99,4/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080426,SO68622,5,1,49.99,4/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080427,SO68658,4,1,49.99,4/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080427,SO68680,4,1,49.99,4/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080428,SO68726,5,1,49.99,4/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080429,SO68761,4,1,49.99,4/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080502,SO68966,4,1,49.99,5/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080505,SO69226,4,1,49.99,5/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080511,SO69853,4,1,49.99,5/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080512,SO69908,5,1,49.99,5/12/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080513,SO69978,4,1,49.99,5/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080516,SO70218,4,1,49.99,5/16/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080524,SO70762,5,1,49.99,5/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080525,SO70853,4,1,49.99,5/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080526,SO70913,4,1,49.99,5/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080527,SO71010,5,1,49.99,5/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080529,SO71145,5,1,49.99,5/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080609,SO72040,4,1,49.99,6/9/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080611,SO72155,4,1,49.99,6/11/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080613,SO72309,4,1,49.99,6/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080622,SO73017,4,1,49.99,6/22/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73780,6,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080705,SO73957,5,1,49.99,7/5/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080715,SO74403,4,1,49.99,7/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080724,SO74670,4,1,49.99,7/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080726,SO74733,4,1,49.99,7/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080726,SO74747,4,1,49.99,7/26/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080727,SO74763,4,1,49.99,7/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080727,SO74779,4,1,49.99,7/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080804,SO75022,4,1,49.99,8/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080807,SO75105,4,1,49.99,8/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080103,SO60856,4,1,49.99,1/3/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080104,SO60927,3,1,49.99,1/4/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080104,SO60933,3,1,49.99,1/4/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080106,SO61041,3,1,49.99,1/6/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080106,SO61088,5,1,49.99,1/6/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080107,SO61153,3,1,49.99,1/7/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080109,SO61360,5,1,49.99,1/9/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080110,SO61396,3,1,49.99,1/10/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080111,SO61451,5,1,49.99,1/11/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080111,SO61461,3,1,49.99,1/11/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080113,SO61552,3,1,49.99,1/13/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080114,SO61648,3,1,49.99,1/14/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080115,SO61667,3,1,49.99,1/15/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080117,SO61800,3,1,49.99,1/17/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080117,SO61814,3,1,49.99,1/17/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080118,SO61897,4,1,49.99,1/18/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080120,SO61986,4,1,49.99,1/20/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080121,SO62043,4,1,49.99,1/21/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080121,SO62087,5,1,49.99,1/21/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080124,SO62251,5,1,49.99,1/24/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080124,SO62276,5,1,49.99,1/24/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080125,SO62293,4,1,49.99,1/25/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080126,SO62385,5,1,49.99,1/26/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080127,SO62436,5,1,49.99,1/27/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080128,SO62501,4,1,49.99,1/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080128,SO62505,3,1,49.99,1/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080129,SO62563,4,1,49.99,1/29/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080208,SO63353,3,1,49.99,2/8/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080212,SO63600,5,1,49.99,2/12/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080213,SO63626,3,1,49.99,2/13/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080214,SO63700,3,1,49.99,2/14/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080215,SO63786,3,1,49.99,2/15/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080216,SO63850,3,1,49.99,2/16/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080218,SO63977,3,1,49.99,2/18/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080220,SO64092,3,1,49.99,2/20/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080221,SO64124,3,1,49.99,2/21/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080223,SO64271,3,1,49.99,2/23/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080227,SO64551,3,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080227,SO64590,4,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080228,SO64659,3,1,49.99,2/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080229,SO64699,4,1,49.99,2/29/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080305,SO64980,3,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080311,SO65516,4,1,49.99,3/11/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080312,SO65617,3,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080313,SO65667,3,1,49.99,3/13/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080314,SO65712,4,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080319,SO66055,3,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080320,SO66099,4,1,49.99,3/20/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080323,SO66298,3,1,49.99,3/23/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080323,SO66315,3,1,49.99,3/23/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080328,SO66621,5,1,49.99,3/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080328,SO66626,3,1,49.99,3/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080330,SO66700,3,1,49.99,3/30/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080330,SO66760,4,1,49.99,3/30/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080401,SO66864,3,1,49.99,4/1/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080404,SO67064,4,1,49.99,4/4/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080406,SO67160,4,1,49.99,4/6/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
